sequence_id,sp,scaffold_base,propeptide,nglyc,length_aa
prot024,SPamyB,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,395
prot025,SPamyB,glaA_KR_3xAla,prop_native,nglyc_ablated,395
prot026,SPamyB,glaA_KR_pts1ok,prop_native,nglyc_ablated,392
prot027,SPamyB,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,362
prot028,SPamyB,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,359
prot029,SPamyB,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,394
prot030,SPamyB_pro,direct_3xAla_pts1blk,prop_none,nglyc_ablated,330
prot031,SPamyB_pro,direct_his6_pts1ok,prop_none,nglyc_ablated,333
prot032,SPamyB_pro,direct_natag_pts1ok,prop_native,nglyc_ablated,333
prot033,SPamyB_pro,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,404
prot034,SPamyB_pro,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,401
prot035,SPamyB_pro,glaA_KR_3xAla,prop_native,nglyc_ablated,401
prot036,SPamyB_pro,glaA_KR_pts1ok,prop_native,nglyc_ablated,398
prot037,SPamyB_pro,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,368
prot038,SPamyB_pro,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,365
prot039,SPamyB_pro,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,400
prot040,SPcbhI,direct_3xAla_pts1blk,prop_none,nglyc_ablated,322
prot041,SPcbhI,direct_his6_pts1ok,prop_none,nglyc_ablated,325
prot042,SPcbhI,direct_natag_pts1ok,prop_native,nglyc_ablated,325
prot043,SPcbhI_pro,direct_3xAla_pts1blk,prop_none,nglyc_ablated,330
prot044,SPcbhI_pro,direct_his6_pts1ok,prop_none,nglyc_ablated,333
prot045,SPcbhI_pro,direct_natag_pts1ok,prop_native,nglyc_ablated,333
prot046,SPglaA,direct_3xAla_pts1blk,prop_none,nglyc_ablated,323
prot047,SPglaA,direct_his6_pts1ok,prop_none,nglyc_ablated,326
prot048,SPglaA,direct_natag_pts1ok,prop_native,nglyc_ablated,326
prot049,SPglaA,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,397
prot050,SPglaA,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,394
prot051,SPglaA,glaA_KR_3xAla,prop_native,nglyc_ablated,394
prot052,SPglaA,glaA_KR_pts1ok,prop_native,nglyc_ablated,391
prot053,SPglaA,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,361
prot054,SPglaA,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,358
prot055,SPglaA,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,393
prot056,SPglaA_pro,direct_3xAla_pts1blk,prop_none,nglyc_ablated,329
prot057,SPglaA_pro,direct_his6_pts1ok,prop_none,nglyc_ablated,332
prot058,SPglaA_pro,direct_natag_pts1ok,prop_native,nglyc_ablated,332
prot059,SPglaA_pro,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,403
prot060,SPglaA_pro,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,400
prot061,SPglaA_pro,glaA_KR_3xAla,prop_native,nglyc_ablated,400
prot062,SPglaA_pro,glaA_KR_pts1ok,prop_native,nglyc_ablated,397
prot063,SPglaA_pro,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,367
prot064,SPglaA_pro,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,364
prot065,SPglaA_pro,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,399
prot066,SPlipase,direct_3xAla_pts1blk,prop_none,nglyc_ablated,321
prot067,SPlipase,direct_his6_pts1ok,prop_none,nglyc_ablated,324
prot068,SPlipase,direct_natag_pts1ok,prop_native,nglyc_ablated,324
prot069,SPlipase,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,395
prot070,SPlipase,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,392
prot071,SPlipase,glaA_KR_3xAla,prop_native,nglyc_ablated,392
prot072,SPlipase,glaA_KR_pts1ok,prop_native,nglyc_ablated,389
prot073,SPlipase,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,359
prot074,SPlipase,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,356
prot075,SPlipase,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,391
prot076,SPlipase_pro,direct_3xAla_pts1blk,prop_none,nglyc_ablated,330
prot077,SPlipase_pro,direct_his6_pts1ok,prop_none,nglyc_ablated,333
prot078,SPlipase_pro,direct_natag_pts1ok,prop_native,nglyc_ablated,333
prot079,SPlipase_pro,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,404
prot080,SPlipase_pro,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,401
prot081,SPlipase_pro,glaA_KR_3xAla,prop_native,nglyc_ablated,401
prot082,SPlipase_pro,glaA_KR_pts1ok,prop_native,nglyc_ablated,398
prot083,SPlipase_pro,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,368
prot084,SPlipase_pro,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,365
prot085,SPlipase_pro,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,400
prot086,SPpepO,direct_3xAla_pts1blk,prop_none,nglyc_ablated,321
prot087,SPpepO,direct_his6_pts1ok,prop_none,nglyc_ablated,324
prot088,SPpepO,direct_natag_pts1ok,prop_native,nglyc_ablated,324
prot089,SPpepO,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,395
prot090,SPpepO,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,392
prot091,SPpepO,glaA_KR_3xAla,prop_native,nglyc_ablated,392
prot092,SPpepO,glaA_KR_pts1ok,prop_native,nglyc_ablated,389
prot093,SPpepO,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,359
prot094,SPpepO,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,356
prot095,SPpepO,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,391
prot096,SPpepO_pro,direct_3xAla_pts1blk,prop_none,nglyc_ablated,349
prot097,SPpepO_pro,direct_his6_pts1ok,prop_none,nglyc_ablated,352
prot098,SPpepO_pro,direct_natag_pts1ok,prop_native,nglyc_ablated,352
prot099,SPpepO_pro,glaA_KRGGG_3xAla,prop_native,nglyc_ablated,423
prot100,SPpepO_pro,glaA_KRGGG_pts1ok,prop_native,nglyc_ablated,420
prot101,SPpepO_pro,glaA_KR_3xAla,prop_native,nglyc_ablated,420
prot102,SPpepO_pro,glaA_KR_pts1ok,prop_native,nglyc_ablated,417
prot103,SPpepO_pro,glaA_trunc_KR_3xAla,prop_native,nglyc_ablated,387
prot104,SPpepO_pro,glaA_trunc_KR_pts1ok,prop_native,nglyc_ablated,384
prot105,SPpepO_pro,tandem_KEX2_pts1ok,prop_native,nglyc_ablated,419
